Columns,02_A1.d,03_A2.d,04_A3.d,05_A4.d,06_A5.d,07_A6.d,08_A7.d,09_A8.d,10_A9.d,12_A10.d,13_A11.d,14_A12.d,15_B1.d,16_B2.d,17_B3.d,18_B4.d,19_B5.d,20_B6.d,22_B7.d,23_B8.d,24_B9.d,25_B10.d,26_B11.d,27_B12.d,28_C1.d,29_C2.d,30_C3.d,32_C4.d,33_C5.d,34_C6.d,35_C7.d,36_C8.d,37_C9.d,38_C10.d,39_C11.d,40_C12.d,42_D1.d,43_D2.d,44_D3.d,45_D4.d,46_D5.d,47_D6.d,48_D7.d,49_D8.d,50_D9.d,52_D10.d,53_D11.d,54_D12.d,55_E1.d,56_E2.d,57_E3.d,58_E4.d,59_E5.d,60_E6.d,62_E7.d,63_E8.d,64_E9.d,65_E10.d,66_E11.d,67_E12.d,68_F1.d,68_F2.d,68_F3.d,72_F4.d,73_F5.d,74_F6.d,75_F7.d,76_F8.d,77_F9.d,78_F10.d,79_F11.d,80_F12.d,82_G1.d,83_G2.d,84_G3.d,85_G4.d,86_G5.d,87_G6.d,88_G7.d,89_G8.d,90_G9.d,92_G10.d,93_G11.d,94_G12.d,95_H1.d,96_H2.d,97_H3.d,98_H4.d,99_H5.d,100_H6.d,102_H7.d,103_H8.d,104_H9.d,105_H10.d,106_H11.d,107_H12.d
ct6A_162,1.07275904362755,0.9766990406245031,1.030185917762956,1.0145867283794852,1.0611818556685202,1.0279932901340099,1.016281915500453,1.0468421785721318,1.0450130466664025,0.9952145513994711,1.0639012605215692,1.0470564716419943,1.0289119891828904,1.0391479269956099,1.030695593822763,1.0655145364510252,0.9865366284658275,1.0332323146525288,1.065824938746353,1.0470866527450136,1.1047370972653596,0.9968255272804694,1.0598445813393593,0.9940713400009439,1.0120966155528859,1.0601795313339375,0.9753961896372761,0.9447430589059358,1.114588385834146,1.0431536476989889,1.0582617848848688,1.0293650998376207,0.9746149757292623,1.001789229213377,0.9980064361850152,0.9734143629245066,0.970084047397681,1.0666673749874882,0.9448535462582548,0.957519865164846,1.0019869374026473,0.9034284059766122,1.0354108795797523,0.9891156192774556,1.052826028696163,0.9163523344886987,0.9901493291457097,1.006772773957174,0.9920235717237814,1.0156271364386296,0.9364128784728385,0.9696572903161036,0.9749006710433322,1.0003933558156322,0.9383349057593537,0.9772257591835684,0.9491234101921358,1.0693170108077508,0.9725945540683314,0.9741985910127843,1.0307784209423538,1.0025992169112465,0.8575034762268015,1.0945497231444017,1.021014259522863,0.9590867812506125,1.0032347543810574,0.9531136577202661,1.0327020566253244,0.9227186450259535,1.0594026413041333,1.013427917964164,0.9397976483318975,0.9278579113241675,0.9897891983168681,0.9618389245482382,1.0033376101507467,1.0146295658713254,1.0446461562067146,1.068200955800897,0.9475970113296475,1.025575578510478,1.0323905007813925,0.8839929582251987,0.9320379373650951,0.9736733079569622,0.9574387296322695,1.0371633094979353,0.8549684366547657,1.0017012485000905,0.9114184912792382,0.9467492634041799,0.9683184552679478,1.0102161344860348,1.0092906387208875,0.9299152699105507
cm5U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cm5Um,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmnm5s2U_141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmnm5s2U_216,0.0,0.32430670911511095,0.0,0.0,0.0,0.0,0.24198092898546014,0.3405016945557992,0.3151530365548347,0.28186150239024443,0.0,0.0,0.5726623293914598,0.42782429372138797,0.7750023700016989,0.0,0.7185382177991636,0.0,0.6609302961034355,0.56671459515112,0.0,0.5786541708371564,0.0,0.0,0.0,0.7506004166968616,1.0275554652378796,0.7958559697982126,0.7032080513038008,0.0,0.9689706487071745,0.0,1.0805841465639028,1.0496910903454924,0.8157945360971172,0.6160526225855132,1.010001691542382,0.8656324188354017,0.9625299110858467,1.475693926866944,0.9692155723415413,0.0,1.3488212977978464,1.5654364265056244,0.0,0.9789789484032054,0.0,0.7423794713581007,0.8127869818032109,0.9531245012548546,0.964448755611037,1.4129080147724782,1.6821403021203207,0.0,1.019157589022583,1.3483677847300328,1.5583597877130824,0.0,1.2142453040229284,0.7922143448020725,1.2744908980013683,0.9725648159543522,1.1028448960622588,1.280841104288918,1.2112085413609945,0.0,1.32486301800493,1.3543271396767802,0.0,0.0,0.0,1.5874869576435942,0.9896413384880887,0.9574448969450188,0.8979518458122704,1.6292662530459197,0.9615032488214427,1.4043232899588145,1.096975670215423,1.568148445733134,1.324670810592526,0.9552911847926224,0.0,1.243277550122956,0.0,1.7878614645997977,0.0,0.0,0.9456332539867183,0.0,0.5186960167221202,0.38609067781159695,1.901159737549521,1.680849448722398,0.0,2.0079380392790287
cmnm5U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmnm5Um,1.1218119572332488,0.0,0.0,0.9300264174943293,0.0,0.9617115756469752,0.0,0.6696398135831114,0.0,0.0,0.9739797528232333,0.0,0.0,0.0,0.0,0.0,0.0,0.9987973706250842,1.5638303480923235,0.0,0.8405156708239201,0.0,0.0,1.7283640483477756,0.0,0.0,0.0,0.8809009876509517,0.0,1.0901339407830979,0.0,0.0,0.0,0.0,0.0,0.0,1.3556293468694993,0.0,0.0,0.0,0.0,0.9678038761960343,0.0,0.0,0.0,1.0431083118805529,0.0,1.1225058714012492,0.0,0.0,0.804979086889281,0.8745449207554267,1.059980435014934,0.0,0.9829842493103155,0.0,0.0,0.0,0.8937644327986617,0.0,0.7528470994563708,0.0,0.0,0.0,0.7236603043524833,1.1653037241562425,0.0,0.0,0.0,0.0,0.0,0.9411800211339035,0.908611825492633,0.9698912296231104,0.0,0.0,0.0,0.0,0.0,1.1434631316256985,0.0,0.0,0.0,0.0,0.0,0.8281167629864572,0.0,0.0,1.3355843294478058,0.0,0.0,0.5251780308924928,0.0,0.0,0.0,0.0
ct6A_119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757494542149443,0.643772008580198,0.657921664634217,1.1734680529614105,0.0,0.0,0.0,0.8843639001270904,0.9371654709223501,1.0821620705558523,1.2998837447032006,0.928201550720565,0.9156933757015778,1.1352579222968875,0.8267602991885128,1.0072885474366056,0.0,0.9881856206515566,1.0927229714710311,0.896270085764468,1.230765778150643,1.120324570820678,1.1225943167793575,0.9742587866496505,0.9127601201170804,1.0887436904707146,1.0324580153333274,0.9837724162615328,0.8370153937448604,1.209570272560871,1.2189389095849492,1.2343222709934007,1.0903533304264712,1.2056583293983283,1.1535514507079732,1.0283674401908198,1.2026897152952765,0.8789193741601135,1.145732279696032,0.9536299762417261,0.8224290070202982,1.1377314460060126,1.2280378959991274,1.1976211718451795,1.1181037736047101,1.2366656262369493,1.3685108482637935,1.0678889793787083,1.131045362304671,1.163785022945045,0.9553623951476988,1.0336712447588874,1.0216514253401998,1.2765378561843417,1.1061208995067673,0.9098609498823433,1.4732152518666837,1.0015912966219997,0.9295373302023835,1.006960736494442,1.0101070434192967,0.7643203123951086,1.6004050040709799,0.9796530695298321
imG-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422739974469146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inm5U,0.87324791052986,0.9033978313408293,0.9220933667988676,0.8474753317644903,0.8564953507807457,0.9756719631438803,0.9810895799395418,1.0083433553077545,0.9288560411918537,0.8936843478103854,0.9203789435388862,0.938772379169778,0.9185045394192369,0.9237354312995608,0.878482586026709,0.9511716004287458,0.9005450440555061,0.9583704364755504,0.9315216176119717,0.9628236996962924,0.9252447422932181,0.8829237727268898,0.9550668741283717,1.010048625036421,0.9066878287521892,0.9190879366854063,0.9195769952447422,0.8203151720657739,0.8898334773581144,0.9366033070375623,0.8953377204188344,0.8890055180893827,0.9470209330905544,0.913590862895518,0.9186542244335513,0.9316927493375073,0.8499996910535701,0.9270987794111685,0.8769875627448541,0.9097715534798309,0.916969321976298,0.9263989469577678,0.8405523672472133,0.907341112089374,0.9055887041899839,0.8923112715002075,1.0139078852159562,0.9213999856987939,0.9898673157795939,0.9267783062771431,0.9774138049182218,1.0401892202067298,0.9707851033033653,0.9857476513280737,0.9555633197317651,0.9528845545040113,1.0592408416438277,1.0003761775209699,1.0008020344991682,1.0848249496996893,1.0641085800873695,0.9881976412894691,1.0067247650613382,1.0385030511660698,1.0917304600867088,1.0314023592603305,0.9663017150886548,1.0938049410418444,1.0993089354040846,1.0205655477876012,1.0940672872156205,1.1104935406226748,0.9914477042304118,1.0443363277357411,1.0533581184604963,1.0994501568464325,1.0500004021501899,1.1459613971885014,1.0989892661550134,1.0814648277709753,1.1867758931810735,1.0493345183634082,1.163052290242223,1.1091218657664488,1.1849247878778415,1.1883161967087594,1.2064991741137523,1.288686387639981,1.0187636217315068,1.3094467750536736,1.240354023948538,1.1712143057697393,1.2256546934893122,1.2316181882517383,1.2375147627656558,1.1887747062573697
m1G/m2G,0.9865998103790298,0.9811050461789049,1.0188198220790186,1.023021648798363,0.9607237513400897,1.0034337115947658,0.990961154806907,1.0090882150774398,0.9705520380949647,0.981523866235437,0.9755086730130957,1.0049478113617027,1.0011995855464062,1.0173859157511227,0.9730239480948409,1.0002125212322717,0.9631953618562308,0.9732005294078077,0.9828686508498309,0.989085369378117,1.0059099013657273,0.9849426935585116,1.0133592465228274,0.9896988709007252,1.0138924939446676,0.9900358454752287,0.979895410779783,0.9307004045396142,0.9989555389627749,1.0114134300266748,0.9820587394011581,1.023145260500945,0.9714973154310315,0.982194207346131,0.9787761700330165,0.9937638653468673,0.9847446438446958,0.9929585210218741,0.9389330504157632,1.0213028475357593,1.0079174007234504,0.9892221563599027,1.0093273065879085,1.0057429589082436,0.9945962272845636,0.9644232157727619,1.0229811789958212,0.974714509592356,0.9795122276367828,0.9076005609116626,0.9918994165614426,1.0158017858492763,0.9975370282032671,1.0400005324561874,1.0014010681608498,1.0380060038057377,1.0077145671074395,1.0118396112774835,0.9960328717974595,1.0277171574134185,1.0265269778622264,1.0497531864073124,1.0039932705554937,1.0368815672189082,1.0115975366930543,1.0241262814695298,1.0032156921145738,1.0147329975513724,1.0490796714251325,0.9263216718526306,1.0365321262619691,1.0221137092302537,0.9620559402272845,1.0112896670423137,1.0298547462870202,1.0485237704587018,1.0420644769992486,1.0173130311230865,0.9760414635437527,1.0223679496017786,1.0147463304786304,0.9784056314264348,1.0271508515065506,0.9564961674246817,0.9935205923356009,1.0288629212533866,1.0088926945268255,1.0710945254076603,0.9971624359830256,1.0153490532932918,0.9612579607197855,1.031574896942806,1.0434223075262905,1.0264209631994685,1.0647990095257387,1.0157154419812902
m4Cm/m5Cm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m5s2U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m6Am,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m6t6A,0.9176828626107916,0.8674453891314192,0.8922641587718132,0.8383666493499913,0.8996772168879893,0.8785599974782122,0.9155318190210867,0.9311751156732376,0.8861185542421303,0.9081108578252937,0.9271673780359777,0.9763747483012228,0.9897474423215168,0.9793836773045218,1.0105165493332802,0.9707397269246606,0.9503250950530598,0.9605389659263617,1.0045111902934032,0.9896924838485756,1.036466477507488,1.0031377814418878,1.0301232494999668,1.0221351452894412,1.0124905254545433,1.0163476360192485,1.0078167215252756,0.9402240129190005,1.0461117018514299,0.9715506227904797,0.9926083650792589,1.0191896288979867,0.9499831420354811,1.0164319260718724,1.0163721851502643,1.0198051848469476,1.0338531174593881,1.0298128563680273,0.9621182337188534,0.972900947579747,1.1027912667680384,1.0069558739896671,1.0209955373148651,0.9814396589642261,0.9980159598861228,0.9860942167751571,1.0225723811517973,1.1055686265564808,1.0401245342803953,0.9919044163637994,1.0236520740134578,1.002501620034154,1.0341206645313474,0.9238833989350261,1.0417418481841387,0.9982278816553156,0.9936774318448397,1.0196737045604203,1.0527135897615514,1.031993062703841,1.0844845173521718,1.0680937087271365,1.0688656321688748,1.0410012859581825,1.0480387206884978,0.9873351736677651,1.0538753067366229,1.0269170355812094,1.0631614539658862,0.9756602589586085,1.0148591393037771,1.071631018696842,0.9750350326919326,1.0781202887307415,1.0508190814002891,1.0559050253484261,1.0379841443064695,1.0300105461924154,1.0458827096193148,1.056418222954749,0.9839356104604852,1.0916198265158206,1.054418673736532,0.9837895693030554,0.9905051932546017,1.081462219549141,1.09065867893803,0.9541575441646417,1.0371665721083299,1.0005929953027204,0.9762170127509671,1.0181346174600565,0.9666680577801666,1.0629323936766004,1.0038816242093729,1.042255529196011
mnm5U_156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mnm5U_239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ms2t6A_182,0.0,0.0,0.0,0.0,0.0,0.0,0.8110691915563444,0.0,0.0,0.0,0.8350834115533871,0.8983537768548417,0.0,1.1251814091106311,0.0,0.0,0.0,0.5607870825825798,1.5354492979193926,0.0,0.0,1.0110941884046103,0.0,1.3116332083053075,0.6303607331929298,0.0,1.1357631469318723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027898448011719,0.0,0.0,0.0,0.0,1.176475043309817,0.0,0.0,0.0,0.9866991395359562,0.0,1.2830962492116047,0.0,0.0,0.0,0.0,1.0759222409758533,0.0,1.1701345035193351,0.0,0.0,0.8710766928570528,0.0,0.0,0.0,1.1066846748565609,0.0,0.9942536658608206,0.0,1.476891743030828,0.0,0.9659987392484384,0.0,0.7096872583952649,0.0,1.2542343977773975,1.5307858933406344,0.0,1.204771963686128,1.2972595586927518,0.9390995942958653,0.7065176492762986,1.0188451095393596,0.0,0.8366048289506984,0.836718445858479,1.0278775899547317,0.9552950163014008,0.44826177677360696,1.471367451647334,0.0,0.0,1.0079732489590874,0.0,0.9215374874007366,0.0,1.3933034536627436
ms2t6A_327,1.1141531945074896,0.0,0.9820017086312761,0.7857198923537098,0.9224645079774826,0.0,0.9856867735295514,0.0,1.0761966095893698,1.0069778882607694,1.0699087604479687,0.7975251897512887,0.9427595284822206,0.0,1.1014570781198831,0.0,0.9819171141207338,0.8238125089583137,0.0,0.7972465800133266,0.0,0.0,0.0,0.0,0.0,0.828841515145514,1.1697736410302144,0.0,0.0,0.9241569531045564,1.1691757996346723,1.1908913592891917,0.0,1.20826369204039,0.9439196903999253,1.033861223613851,0.0,0.0,0.0,0.0,1.1559944722073046,0.0,0.0,0.0,0.0,0.7317210651524708,0.0,1.247107990695172,0.9327416994133964,0.9702217668256362,1.0336482429741478,0.8838011361797745,1.2610152260637209,1.0950229206614193,1.0716451804449998,0.0,0.0,1.02725112724026,0.8919695232650622,0.8782901361448239,1.0677789817200884,0.9242799695917336,0.9841356660037588,0.8606465415739154,0.9018991812383724,1.0674452918774162,1.0002278959014383,1.0828568774083993,0.0,0.0,0.0,0.9577344620414,0.0,0.0,0.0,1.1536986076296405,0.0,1.2938189022222044,0.0,0.0,0.9865764587015207,0.0,0.0,0.875070044595168,0.9348722838960549,0.0,1.0667772312043702,0.8324706585016743,1.399944199837838,0.771800904833677,0.6818579922603746,1.1620852899143879,0.0,0.0,1.9633587182246377,0.0
ncm5s2U_169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncm5s2U_186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncm5U_153,0.0,0.0,0.0,0.0,0.0,0.5832341788056196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7385150697984926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574076239724652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncm5U_170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncm5Um,0.9945939955245781,0.9543843750916977,0.0,0.8510312836438372,0.8689825565882172,0.7816417720128189,1.1392926141179451,0.0,0.0,0.0,0.9323936971560933,0.0,0.0,0.8399849893620659,0.0,0.0,0.0,0.0,0.0,0.8651631479991135,0.0,1.0627721749046926,1.2761336365649476,1.235863231792057,0.9823654032035165,0.9738921599924704,0.0,0.0,0.9588762919143216,0.9587023696859912,1.0112654453310999,0.0,1.0356400889736586,0.0,0.9009791797564606,1.139836853338923,1.2502754885984313,0.8747373220309128,0.0,0.9754233034105545,0.9395456273030571,0.0,1.6153390079969363,0.0,0.9429231288805081,0.0,1.0179734942440382,1.1381455741156146,0.8850816485017005,0.8011375595691682,1.0453868189989841,0.8013386322533848,1.0451501439078785,1.0224928791977648,0.0,1.11531271456775,1.0312836650586932,1.0498954572466486,1.112012474413011,1.074298139309258,0.0,1.1196300069206513,1.2365724625973493,0.0,0.0,0.0,0.0,0.950322785072762,1.8196586212695627,0.8763625238828797,0.0,0.0,0.8587170981020426,0.0,0.921505691164063,0.0,0.0,0.0,1.0942984305565207,1.0692992090782483,1.0293700110199981,1.0510134633410364,0.0,0.9916284873205076,0.7684003647774789,0.0,0.0,0.0,0.0,0.0,0.8583254232971527,0.0,0.0,0.9541681807947587,1.8787655200751667,0.0
